Während des Onlinesemesters gab es konstant eine Pflichtanwesenheit. Man darf in den Onlinekursen 3 Mal fehlen bevor man durchfällt. Die Zeiten waren glücklicherweise so gelegt, dass sie auf die deutsche Zeit angepasst waren.;190;-0.5719;{'neg': 0.144, 'neu': 0.817, 'pos': 0.039, 'compound': -0.5719}
Die HEC ist eine Business School, wodurch es nicht wirklich möglich ist fachfremde Kurse zu besuchen. Vor der Kurswahl wird eine Liste zur Verfügung gestellt, welche die Kurse auflistet, die für internationale Studenten belegbar sind. Auch die Universität Mannheim schickt eine Liste mit anerkannten Kursen. Anschließend kann man weitere Kurse beantragen. Die Vorlesungszeit im HWS erstreckt sich von Ende August bis Ende Dezember, ähnlich wie in Mannheim. Man belegt 5 Kurse, die je ein dreistündiges Modul pro Woche enthalten. An der HEC gibt es 2 Gebäude, welche ca. 1 km voneinander entfernt sind. In beiden Gebäuden befindet sich eine Mensa, in einem eine Bibliothek. Ich habe zusätzlich zu 4 Business Kursen einen Sprachkurs belegt. Diese werden auf Englisch und Französich angeboten.;292;-0.1073;{'neg': 0.051, 'neu': 0.909, 'pos': 0.04, 'compound': -0.1073}
Der Unterricht bestand aus den cours magistraux (CM), in denen die Dozenten meistens geredet oder sogar aus ihren Unterlagen vorgelesen haben, was die Studenten mitschreiben mussten, und den travaux dirigés (TD), in denen von den Studenten auch mündliche Mitarbeit gefordert wurde. Allerdings sind fast alle französischen Kommilitonen bereit, einem ihre Notizen per E-Mail zu schicken. Da Mannheimer Studenten nur mindestens zehn ECTS erringen müssen, war es bei mir meistens viel entspannter als bei anderen Erasmus-Studenten, auch wenn ich insgesamt fünf Kurse belegt habe, für den Fall, dass ich zwei Kurse nicht bestehe. Französische Freunde zu finden gestaltete sich eher schwierig, da die Meisten im dritten oder fünften Semester schon Freundeskreise hatten. Das Semester begann im September, während die Prüfungen im Dezember und Januar stattfanden (für mich sogar nur im Dezember), und Anfang Oktober gab es eine Ferienwoche. Die meisten Vorlesungen dauerten zwei Stunden.;331;-0.4371;{'neg': 0.064, 'neu': 0.891, 'pos': 0.045, 'compound': -0.4371}
Generelles Niveau ist etwas niedriger als in Mannheim. Die Kursauswahl ist sehr groß, und man hat ähnlich viele Vorlesungen wie in Mannheim, jedoch haben viele Anwesenheitspflicht (die man nicht unbedingt beachten muss, wirkt sich allerdings negativ auf die Note aus). Die Noten setzen sich aus Midterm, Final, Präsentationen, Abgaben unter dem Semester und Mündliche Mitarbeit zusammen. Das Unileben spielt sich zum großteil auf dem Campus aus. Es gibt sehr viele Mensen und Restaurants, die alle allerdings nicht so gut schmecken.;507;-0.6402;{'neg': 0.089, 'neu': 0.884, 'pos': 0.028, 'compound': -0.6402}
Das Studium an der WU läuft etwas anders ab als in Mannheim. In den meisten Veranstaltungen wird viel Wert auf Gruppenarbeit gelegt (was in Mannheim leider nicht so gut ankommt) und die Prüfungsleistungen bestehen oftmals aus verschiedenen Teilleistungen (Mitarbeit, Abgaben, Klausur, Präsentation). Die WU ist eine Campus Uni wodurch man sehr kurze Wege hat. Jeden Donnerstag gibt es einen Spritzerstand auf dem Campus, der sehr gut besucht ist und den man auf jeden Fall öfter mitnehmen sollte.;527;-0.7036;{'neg': 0.119, 'neu': 0.831, 'pos': 0.05, 'compound': -0.7036}
An der IE hat man mehrere Assignments die über das Semester verteilt sind. In manchen Kursen wird auch eine Mid-Term Klausur geschrieben. Die finale Klausur trägt meistens nicht mehr als 30% zur Gesamtnote bei. Dadurch hat man am Ende des Semesters weniger Lerndruck, muss aber während des Semesters immer wieder Abgaben beachten. Da die Anforderungen niedriger als in Mannheim sind, hat man viel Freizeit.;529;-0.4767;{'neg': 0.062, 'neu': 0.938, 'pos': 0.0, 'compound': -0.4767}
Wie es in allen Berichten steht: es ist etwas verschulter. Mehr Präsis, mehr Leistungsüberprüfungen über das Semester hinweg. Außerdem ist es schlechter organisiert als in Mannheim, viel intransparenter auch. Die Uni hat mich leider gar nicht überzeugt. Aber wenn man nicht mit hohen Erwartungen herangeht, dann ist es in Ordnung. Versucht bloß nicht viele ECTS zu machen. Das erschwert euch das Reisen wegen der ganzen Tests, und außerdem haben viele Kurse bedingte oder allgemeine Anwesenheitspflicht, für die ihr natürlich immer 1,5 Stunden nach Getafe anreisen, und danach wieder zurückreisen müsst. Ich würde empfehlen, 2-3 Kurse zu belegen, und dabei aber die richtigen! (Siehe unten);536;-0.7553;{'neg': 0.11, 'neu': 0.844, 'pos': 0.045, 'compound': -0.7553}
Studieren in Spanien ist seeeehr entspannt und ganz anders als in Deutschland. Es ähnelt eher der Schulzeit, nur meistens ohne Anwesenheitspflicht. Die Lehrer kamen bei uns häufig zu spät, Kurse sindd spontan ausgefallen und am Ende des Semesters war die Studierenden Anzahl halbiert. Es gab meistens eine (Gruppen)-Präsentation und am Ende eine Abschlussklausur. Der Campus der Uni ist echt schön und es gibt Mensa, Gym, Schwimmbad und Bib direkt vor Ort. Dafür ist der Weg nach Getafe (für uns immer min. 1h) sehr anstrengend.;548;-0.3167;{'neg': 0.102, 'neu': 0.831, 'pos': 0.067, 'compound': -0.3167}
"Das Studium an der Sogang Universität ist etwas entspannter im Vergleich zu Mannheim, da man pro Fach nur zweimal die Woche Vorlesung hat, es keine Tutorien oder Übungen gibt und die Vorlesung auch kürzer sind als in Mannheim. Jedoch sollte man dies nicht unterschätzen, da der Lernaufwand, während dem Semester sehr hoch ist, da man Midterms hat und jedes Fach eine Gruppenarbeit und Reports etc. verlangt. Ein weiterer Unterschied ist, dass man eine Anwesenheitspflicht hat (man darf pro Kurs dreimal fehlen) und in den Zoom Vorlesungen seine Kamera anmachen muss. Des Weiteren habe ich leider mehrere schlechte Erfahrungen mit Gruppenarbeit gemacht, da die Gruppenzuteilung immer aus mehreren Koreanischen Studenten und nur einem Austauschstudenten bestand und ich dann leider das Problem bestand, dass kein Englisch, sondern nur Koreanisch gesprochen wurde oder die Arbeitszuteilung sehr fragwürdig war, welches zu ein paar Konflikten führte. Letztendlich ist dies aber reine Glückssache, ich wollte es trotzdem anmerken, da auch andere Austauschstudenten dasselbe Problem hatten.
Zum Leben auf dem Campus kann man einen Meal Plan dazu buchen, wenn man im Wohnheim lebt, dies wurde aber leider aufgrund der Corona Situation abgesagt. Es gibt jedoch mehrere Restaurants, Cafés etc. auf dem Campus, sodass man sich auch so gut versorgen konnte.
Des weiteren konnte man einen Sprachkurs vor Ort machen, welches man sich auch als einen Kurs anrechnen lassen kann. Jedoch war dieser Kurs 3x pro Woche abends und man musste auch für diesen Kurs bezahlen, der meiner Meinung nach zu teuer war und ich mich deswegen dagegen entschieden habe.";550;-0.6135;{'neg': 0.09, 'neu': 0.841, 'pos': 0.069, 'compound': -0.6135}
"Ich persönliche habe in Valladolid „nur“ zwei Kurse an der Uni belegt und während des Semesters an zwei Sprachkursen für Erasmusstudenten (Stufe B 2.2 und C1) am Centro de Idiomas (nahe der Uni Fakultäten) teilgenommen und bin auch sehr froh, dass ich das so gehandhabt habe. Meine Unikurse fanden anders als in Deutschland gewohnt jeweils 4 Mal (ein Kurs 3-4 Stunden) in der Woche statt, sodass sich unter dem Semester sehr viel Stoff angesammelt hat und ich in der Prüfungszeit genug zu tun hatte. Die Unterrichtssprache in meinen Kursen war Spanisch. Der Unterrichtsstil und die Prüfungsleistungen variieren stark abhängig vom Professor und dem Kurs an sich. Während des Semesters musste ich jeweils eine kleinere schriftliche Arbeit (6 Seiten) abgeben und am Ende des Semesters Klausuren schreiben. 
Leider muss ich an dieser Stelle sagen, dass mir die von mir gewählten und belegten Kurse nicht gut gefallen haben. Ich würde sie euch nicht weiterempfehlen. Die Kurse waren unheimlich eintönig, da die Lehrpersonen die Inhalte vorgelesen (wirklich Wort für Wort vorgelesen, nicht vorgetragen) und die Studenten jedes einzelne Wort mitgeschrieben haben. Mit dieser Art zu lehren und lernen bin ich persönlich nicht zurechtgekommen. Ich hatte mir mehr Interaktion, Diskussion und eine kritische Analyse der Inhalte gewünscht.";565;-0.7118;{'neg': 0.092, 'neu': 0.857, 'pos': 0.051, 'compound': -0.7118}
Das Studium an der EAFIT ist nicht mit Mannheim zu vergleichen. Hier gibt es keine Klausurenphase am Ende des Semesters wie wir sie aus Mannheim kennen, sondern es gibt unter dem Semester zahlreiche Präsentationen, Midterms, Quizzes, Case Studies, und andere Abgaben. Dementsprechend muss man während des Semesters die ganze Zeit mitarbeiten, aber die Schwierigkeit ist geringer als in Mannheim. Es gibt an der EAFIT keine Anwesenheitspflicht, jedoch gibt es vereinzelnd Professoren, die die Anwesenheit überprüfen und dafür zum Beispiel Extrapunkte geben. Da in den meisten Stunden Prüfungsleistungen erbracht werden müssen, ist ein allzu häufiges Fehlen nicht möglich, jedoch haben wir die Erfahrung gemacht, dass die Professoren für einzelnes Fehlen bei Veranstaltungen durchaus Verständnis haben. Außerdem kann man sich die Kurse so legen, dass man nur an einzelnen Tagen die Woche in die Uni muss. Ich zum Beispiel hatte nur am Montag, Mittwoch und Donnerstag Kurse. Aufgrund von Corona finden die Veranstaltungen außerdem alle Hybrid statt, das heißt man muss sich beim Professor melden, wenn man vor Ort anwesend sein will und kann sich sonst online über Teams dazu schalten. Hier war die Qualität der Übertragung leider oft sehr schlecht, weswegen man den Vorlesungen nicht so gut folgen konnte. Jedoch wurden fast alle Veranstaltungen, die ich besucht habe, auch aufgenommen, sodass man sie sich im Nachhinein (nochmal) anschauen konnte.;624;-0.8538;{'neg': 0.097, 'neu': 0.858, 'pos': 0.045, 'compound': -0.8538}
"An der KTU ist die Anzahl der Teilnehmer in den Kursen deutlich niedriger als in Mannheim (zwischen 10 und 30 Teilnehmer). Das Studium ist generell sehr praxisnah. Während dem Semester macht man mehrere kleinere Projekte und Abgaben und präsentiert diese. Die Abschlussnote der Kurse setzt sich dann u.a. aus diesen kleineren Bewertungen zusammen. In den meisten Kursen werden außerdem Midterm Klausuren geschrieben, sodass die Klausur am Ende des Semesters zwischen 20% und 40% zählt. Die Endklausuren werden im Januar geschrieben.

Der Campus der Universität befindet sich sowohl im Stadtzentrum, als auch außerhalb (in der Nähe des Wohnheims). Der Kurs Marketing hätte im Stadtzentrum stattgefunden (dieses Semester war alles online), meine restlichen Kurse allerdings außerhalb. Die Zeit zwischen den Vorlesungen reicht knapp aus, um dem Campus zu wechseln.";635;-0.2944;{'neg': 0.065, 'neu': 0.901, 'pos': 0.034, 'compound': -0.2944}
"Ein paar Tage vor Semesterbeginn erhält man per Mail eine Word-Datei mit den angebotenen Kursen. Man wird aufgefordert, Kreuze zur Kursanmeldung in der Word-Liste zu setzen und diese anschließend ausgefüllt an den Verantwortlichen zurückzuschicken. Leider stellte ich an dieser Stelle fest, dass die zur Anrechnung vorgesehenen Kurse teilweise nicht angeboten wurden oder sich überschnitten. Auch gab es schon vor der Abreise bei der Erstellung des Learning Agreements Probleme. Ich wurde gezwungen, 10 Kurse à 3 ECTS zu belegen. Letzten Endes diskutierte ich vor Ort erneut mit der für Erasmus-Studenten zuständigen Verantwortlichen und setzte durch, dass ich „nur“ 6 Kurse belege. Bei einem Kurs, den ich mich anrechnen lassen möchte, musste ich gezwungenermaßen das ganze Modul bestehend aus 3 Kursen belegen. Außerdem gab es vor Semesterbeginn eine Infoveranstaltung für Erasmus Studenten der Faculté des Lettres. Bei dieser wurden wir schreiend und sehr unfreundlich begrüßt, unsere Stimmung sank erstmal auf den Nullpunkt._x000D_
Mit einer Ausnahme gefielen mir meine belegten Kurse überhaupt nicht. Die Dozenten waren allesamt unfreundlich, die Kurse, obwohl sie laut Beschreibung oft hochspannend klangen, sehr langweilig. Wenn ich eine Frage stellte, wurde diese sogleich abgewiesen und die französischen Studenten waren oftmals nicht bereit, mir ihre Notizen zukommen zu lassen. Mit meinem C2-Niveau (laut Erasmus-Sprachtest) konnte ich den meisten Kursen ohne Probleme folgen, doch teilweise hatte ich Schwierigkeiten mit den Fachwörtern, sodass ich ergänzend die Notizen meiner französischen Kommilitonen benötigt hätte. Letztendlich habe ich mich irgendwie durchgekämpft und die Kurse zuhause gründlich nachgearbeitet. Es gab in wenigen Fällen Power-Point-Präsentationen im Portal, jedoch musste meistens der gesamte Stoff selbst notiert werden._x000D_
In Frankreich ist es üblich, dass nach der ersten Semesterhälfte, in meinem Fall vor den Allerheiligen-Ferien, bereits eine Klausur stattfindet. Die 2. Klausuren wurden in meinen Kursen allesamt im Dezember geschrieben, sodass ich nach den Weihnachtsferien nicht nach Straßburg zurückkommen musste._x000D_
Des Öfteren besuchte ich mittags die Mensa, in der ich das Essen im Vergleich zur Mensa in Mannheim sehr lecker fand. Für nur 3,20 Euro gab es ein vollständiges Menü bestehend aus Vorspeise, Hauptgang und Nachtisch.";674;-0.8767;{'neg': 0.086, 'neu': 0.862, 'pos': 0.052, 'compound': -0.8767}
"Meine Kurswahl ist im Detail in der Liste am Ende dieses Dokuments zu finden. Meine Kursanerkennung ist noch nicht abgeschlossen, aber ich habe für zwei Fächer Learning Agreements abgeschlossen. Mein Rahmen hat sich leider auf die beiden Vertiefungsfächer beschränkt. Datenbanken wurde leider im HWS 2016 in Oulu erstmals nicht angeboten, daher werde ich es zum Zweittermin in Mannheim schreiben. Einen BWL Kurs anerkennen zu lassen ist schwierig, da es keine Übereinstimmung mit den für Wirtschaftsinformatiker zu absolvierenden Fächern gab. Ich habe allerdings die Fächer Internationalization und Global Economics gehört und werde mir eines davon als Vertiefungsfach anrechnen lassen. 5 ETCS Fächer im Ausland gelten in dem Vertiefungsblock in Mannheim als 6 ETCS Fächer (Stand HWS 2016)._x000D_
Mein Informatikfach „Human Computer Interaction“ war im Vergleich zu den meisten Fächern in Mannheim deutlich praktischer aufgebaut. Wir hatten keine Klausur, die Endnote setzt sich aus zwei Einzelarbeiten in R und einem Teamprojekt in Interface-Design zusammen. Ich hatte keine Vorkenntnisse in beiden Themengebieten und dennoch viel es mir leicht, mitzuhalten. Allgemein sind die Fächer deutlich mehr auf Gruppenprojekte und Hausarbeiten und weniger auf Klausuren ausgerichtet. Die Klausuren, wenn überhaupt vorhanden, waren spürbar leichter als in Mannheim, da man meist durch Mitarbeit und Abgaben schon einen Bonus erlangen konnte.";741;-0.2275;{'neg': 0.086, 'neu': 0.846, 'pos': 0.068, 'compound': -0.2275}
